id,courseId,skillId,level
159,54,200,Advanced
160,54,108,Beginner
161,54,99,Advanced
162,55,67,Advanced
163,56,194,Beginner
164,57,24,Beginner
165,57,107,Advanced
166,57,143,Advanced
167,57,195,Advanced
168,58,52,Beginner
169,58,93,Beginner
170,58,9,Intermediate
171,58,186,Advanced
172,59,118,Advanced
173,59,63,Beginner
174,60,129,Advanced
175,60,87,Advanced
176,60,2,Advanced
177,60,12,Advanced
178,61,142,Intermediate
179,61,106,Advanced
180,62,170,Beginner
181,62,70,Beginner
182,62,84,Advanced
183,62,101,Intermediate
184,63,101,Beginner
185,63,188,Advanced
186,63,183,Beginner
187,63,118,Advanced
188,63,50,Beginner
189,64,198,Advanced
190,64,94,Advanced
191,64,170,Advanced
192,65,153,Beginner
193,65,97,Intermediate
194,66,105,Intermediate
195,66,173,Beginner
196,67,133,Advanced
197,67,53,Intermediate
198,67,193,Beginner
199,67,109,Intermediate
200,68,2,Advanced
201,69,195,Advanced
202,70,155,Intermediate
203,70,168,Intermediate
204,70,13,Advanced
205,71,45,Advanced
206,71,56,Advanced
207,71,13,Advanced
208,71,80,Intermediate
209,71,40,Intermediate
210,72,48,Beginner
211,72,37,Intermediate
212,72,44,Advanced
213,72,144,Beginner
214,73,85,Intermediate
215,74,56,Beginner
216,74,115,Advanced
217,75,37,Advanced
218,76,64,Advanced
219,77,81,Intermediate
220,77,193,Advanced
221,78,158,Advanced
222,78,100,Beginner
223,78,198,Advanced
224,78,21,Intermediate
225,78,189,Beginner
226,79,98,Beginner
227,79,132,Intermediate
228,79,186,Advanced
229,79,1,Intermediate
230,80,148,Intermediate
231,80,34,Advanced
232,80,102,Advanced
233,80,81,Intermediate
234,81,82,Intermediate
235,81,53,Advanced
236,82,59,Intermediate
237,82,135,Intermediate
238,82,32,Beginner
239,83,41,Advanced
240,83,147,Beginner
241,83,100,Beginner
242,83,124,Advanced
243,84,78,Advanced
244,84,96,Advanced
245,85,101,Intermediate
246,85,105,Intermediate
247,85,22,Advanced
248,85,94,Intermediate
249,86,158,Intermediate
250,86,140,Advanced
251,87,113,Beginner
252,88,113,Advanced
253,88,192,Beginner
254,88,186,Beginner
255,89,123,Advanced
256,89,53,Beginner
257,89,175,Intermediate
258,89,50,Intermediate
259,89,96,Advanced
260,90,146,Beginner
261,91,17,Beginner
262,91,6,Intermediate
263,92,127,Beginner
264,92,82,Advanced
265,93,44,Beginner
266,93,144,Intermediate
267,93,77,Intermediate
268,94,70,Beginner
269,94,19,Intermediate
270,95,54,Beginner
271,95,29,Beginner
272,95,57,Intermediate
273,95,159,Intermediate
274,95,177,Advanced
275,96,64,Intermediate
276,96,163,Advanced
277,96,70,Intermediate
278,97,145,Advanced
279,97,34,Advanced
280,97,31,Beginner
281,98,145,Advanced
282,98,197,Beginner
283,98,10,Intermediate
284,98,1,Beginner
285,98,26,Intermediate
286,99,84,Beginner
287,99,62,Beginner
288,99,199,Beginner
289,100,183,Beginner
290,101,158,Intermediate
291,101,18,Intermediate
292,101,160,Beginner
293,101,44,Beginner
294,102,152,Beginner
295,102,90,Advanced
296,102,198,Beginner
297,102,9,Beginner
298,103,187,Intermediate
299,104,55,Advanced
300,104,81,Advanced
301,104,186,Beginner
302,105,178,Intermediate
303,105,121,Beginner
304,105,17,Advanced
305,105,90,Beginner
306,105,33,Intermediate
307,106,173,Intermediate
308,106,134,Advanced
309,106,25,Beginner
310,107,134,Beginner
311,107,182,Beginner
312,107,187,Advanced
313,108,69,Intermediate
314,108,142,Beginner
315,109,62,Intermediate
316,109,23,Intermediate
317,110,9,Beginner
318,110,28,Intermediate
319,111,136,Beginner
320,111,156,Intermediate
321,111,26,Intermediate
322,111,94,Advanced
323,112,42,Beginner
324,112,72,Beginner
325,113,143,Intermediate
326,113,74,Beginner
327,113,115,Intermediate
328,113,150,Beginner
329,113,196,Intermediate
330,114,137,Intermediate
331,114,152,Intermediate
332,114,188,Advanced
333,114,164,Advanced
334,115,70,Intermediate
335,115,11,Beginner
336,115,196,Advanced
337,116,47,Beginner
338,116,108,Advanced
339,116,48,Beginner
340,116,137,Advanced
341,116,173,Intermediate
342,117,184,Beginner
343,117,195,Advanced
344,117,35,Advanced
345,117,63,Beginner
346,118,170,Beginner
347,118,79,Advanced
348,118,134,Beginner
349,118,116,Advanced
350,118,67,Advanced
351,119,70,Intermediate
352,119,79,Beginner
353,119,68,Beginner
354,119,163,Intermediate
355,120,87,Intermediate
356,120,117,Beginner
357,120,21,Intermediate
358,120,50,Beginner
359,120,137,Advanced
360,121,161,Intermediate
361,121,19,Beginner
362,121,35,Beginner
363,121,48,Intermediate
364,121,151,Beginner
365,122,167,Beginner
366,122,26,Advanced
367,122,21,Beginner
368,122,15,Beginner
369,123,59,Beginner
370,123,103,Intermediate
371,123,82,Advanced
372,123,85,Intermediate
373,123,9,Beginner
374,124,137,Intermediate
375,124,172,Advanced
376,124,132,Beginner
377,124,76,Intermediate
378,125,66,Intermediate
379,126,36,Advanced
380,127,125,Intermediate
381,127,158,Advanced
382,127,74,Intermediate
383,128,192,Intermediate
384,128,129,Beginner
385,128,106,Intermediate
386,129,82,Advanced
387,130,38,Intermediate
388,130,180,Beginner
389,130,189,Beginner
390,130,194,Intermediate
391,130,27,Intermediate
392,131,88,Intermediate
393,131,82,Beginner
394,131,59,Beginner
395,131,109,Intermediate
396,132,27,Advanced
397,132,180,Advanced
398,132,39,Intermediate
399,133,74,Advanced
400,134,77,Intermediate
401,134,179,Beginner
402,135,107,Intermediate
403,135,87,Advanced
404,135,12,Advanced
405,135,67,Beginner
406,135,23,Advanced
407,136,47,Advanced
408,136,122,Beginner
409,136,61,Intermediate
410,136,83,Intermediate
411,137,185,Beginner
412,138,180,Intermediate
413,138,86,Advanced
414,138,154,Advanced
415,138,14,Intermediate
416,139,40,Advanced
417,139,179,Beginner
418,139,72,Intermediate
419,140,172,Advanced
420,140,198,Intermediate
421,140,86,Advanced
422,140,122,Beginner
423,140,85,Advanced
424,141,85,Advanced
425,141,200,Intermediate
426,141,98,Advanced
427,141,161,Beginner
428,141,180,Advanced
429,142,125,Intermediate
430,142,38,Beginner
431,142,22,Advanced
432,142,103,Advanced
433,143,114,Advanced
434,143,136,Advanced
435,143,56,Beginner
436,144,95,Beginner
437,144,198,Beginner
438,144,107,Advanced
439,144,41,Advanced
440,144,109,Beginner
441,145,99,Beginner
442,145,82,Intermediate
443,145,167,Advanced
444,145,158,Intermediate
445,146,104,Intermediate
446,146,69,Advanced
447,146,66,Advanced
448,146,50,Beginner
449,146,138,Beginner
450,147,1,Beginner
451,147,181,Intermediate
452,147,106,Intermediate
453,147,149,Beginner
454,148,36,Beginner
455,149,199,Beginner
456,149,7,Intermediate
457,149,23,Beginner
458,149,10,Advanced
459,149,186,Beginner
460,150,86,Beginner
461,150,20,Advanced
462,150,167,Advanced
463,150,183,Advanced
464,150,54,Intermediate
