id,userId,courseId,progressStatus,lastUpdated,modulesCompleted,certificateProof
36,6,119,not_started,1984-10-08 07:03:03,0,http://www.daniels-carter.com/
37,6,119,in_progress,2000-11-08 17:31:18,7,http://chung-decker.net/
38,6,119,in_progress,1997-12-09 22:58:02,8,http://wilson-duran.com/
39,6,119,in_progress,1973-02-23 10:56:03,1,https://www.thomas.com/
40,6,119,completed,1990-12-30 21:19:01,25,https://www.waters.com/
41,6,128,not_started,2018-07-05 10:38:10,0,http://www.bryant-alexander.com/
42,6,128,in_progress,1982-04-18 01:44:48,1,https://pace-murray.info/
43,6,128,in_progress,1996-09-14 12:06:24,7,http://www.barrera.com/
44,6,128,in_progress,1987-07-12 22:50:08,9,https://allen.com/
45,6,128,completed,1990-12-18 02:22:05,15,https://macdonald.net/
46,7,19,not_started,2003-09-03 00:22:42,0,https://www.roberts.com/
47,7,19,in_progress,1991-10-14 20:40:48,12,http://campbell-diaz.com/
48,7,19,in_progress,2018-04-13 14:00:50,3,https://walker-hayes.com/
49,7,19,in_progress,2020-03-08 23:47:27,10,https://travis.info/
50,7,19,completed,1980-04-29 03:50:31,18,https://www.clark.info/
51,8,39,not_started,2022-12-06 10:46:06,0,https://harvey.com/
52,8,39,in_progress,2019-09-28 04:51:19,27,https://barnes-patrick.biz/
53,8,39,in_progress,1999-01-24 10:48:46,7,http://underwood.biz/
54,8,39,in_progress,2003-10-03 00:16:05,8,http://www.rogers-miller.com/
55,8,39,completed,1998-03-12 01:40:49,28,http://www.nelson.com/
56,8,106,not_started,2008-04-30 11:07:40,0,http://www.fields-cantu.org/
57,8,106,in_progress,1992-03-17 16:28:43,3,http://cordova.com/
58,8,106,in_progress,2000-07-07 10:36:02,4,https://nguyen.com/
59,8,106,in_progress,1985-01-12 15:11:05,17,https://richmond.org/
60,8,106,completed,2009-02-05 12:28:06,33,http://www.gomez-snyder.info/
61,8,53,not_started,2022-06-29 10:06:28,0,https://www.berry.com/
62,8,53,in_progress,1970-05-25 21:40:49,1,http://griffin.com/
63,8,53,in_progress,2010-08-21 21:27:18,1,https://ware.com/
64,8,53,completed,1991-06-05 05:31:04,5,https://www.garcia.com/
65,8,53,completed,2004-12-23 18:48:44,5,https://www.perez.com/
66,9,67,not_started,1982-04-27 05:47:47,0,https://www.hall-choi.com/
67,9,67,in_progress,1974-10-17 15:13:57,28,https://walker-compton.com/
68,9,67,in_progress,2003-03-02 15:59:01,17,http://miller.biz/
69,9,67,in_progress,2014-08-14 09:40:19,32,http://brewer-melton.com/
70,9,67,completed,2020-03-01 01:46:57,38,https://gross.com/
71,9,40,not_started,1970-10-15 18:51:58,0,http://www.guzman.com/
72,9,40,in_progress,1983-01-15 07:29:32,5,https://valdez.com/
73,9,40,in_progress,2001-12-03 10:42:20,4,http://black-arnold.com/
74,9,40,in_progress,2002-03-22 18:51:22,15,https://www.dyer.com/
75,9,40,completed,1992-02-17 06:53:06,17,http://luna-everett.info/
76,9,94,not_started,1970-06-18 23:21:49,0,https://peterson.com/
77,9,94,completed,1971-05-30 03:21:00,9,http://alvarado.net/
78,9,94,in_progress,1970-04-04 00:10:43,2,http://taylor.info/
79,9,94,completed,2014-01-12 05:42:44,9,http://bray-lopez.com/
80,9,94,completed,1983-01-04 10:43:58,9,http://www.powell-morgan.net/
81,10,44,not_started,2001-11-12 15:37:22,0,https://king.com/
82,10,44,in_progress,2023-10-24 20:00:40,30,http://allen.com/
83,10,44,in_progress,1973-08-14 12:42:42,27,https://martin.com/
84,10,44,in_progress,1987-06-18 18:18:07,25,http://george-smith.org/
85,10,44,completed,2003-08-20 11:03:33,33,http://baker.com/
86,11,13,not_started,1989-09-21 04:43:33,0,https://www.weaver.com/
87,11,13,in_progress,2000-05-16 23:45:53,30,http://www.ward.com/
88,11,13,in_progress,2020-08-05 15:43:16,1,http://smith.com/
89,11,13,completed,2017-03-26 22:18:27,42,http://simmons-smith.com/
90,11,13,completed,1987-08-09 16:59:12,42,https://haas-lucero.com/
91,12,61,not_started,2022-06-04 22:12:00,0,http://brown.com/
92,12,61,in_progress,2000-11-26 08:28:33,7,http://randall-carson.biz/
93,12,61,in_progress,2003-06-23 03:01:51,14,https://harris.org/
94,12,61,in_progress,2004-02-23 02:21:45,10,http://www.george-huynh.com/
95,12,61,completed,2024-06-09 20:43:12,30,http://conrad.com/
96,12,95,not_started,1988-01-18 23:11:18,0,https://hill.com/
97,12,95,in_progress,1986-10-18 01:31:13,9,https://www.gross.net/
98,12,95,in_progress,2017-11-23 14:33:57,1,http://evans-williams.com/
99,12,95,in_progress,1975-07-22 17:37:42,12,http://perez.org/
100,12,95,completed,1992-12-11 15:48:09,13,https://mullen.biz/
101,13,16,not_started,1973-04-02 06:12:30,0,https://ayers.com/
102,13,16,in_progress,2019-12-28 00:02:44,19,https://www.moore.com/
103,13,16,in_progress,2017-04-17 08:17:49,16,https://bradshaw-williams.com/
104,13,16,in_progress,1986-12-25 03:58:15,29,http://richards.biz/
105,13,16,completed,2013-12-08 03:59:00,48,https://franklin.org/
106,13,149,not_started,1981-03-06 16:45:22,0,https://www.daniels-taylor.com/
107,13,149,in_progress,2009-04-24 08:12:33,14,http://garza.com/
108,13,149,in_progress,2004-02-07 08:24:09,20,https://lynch.com/
109,13,149,in_progress,1973-02-23 19:59:24,3,http://www.browning.info/
110,13,149,completed,2021-02-06 04:44:34,39,http://www.thompson.com/
111,13,66,not_started,1973-06-03 21:00:37,0,https://mccormick.com/
112,13,66,in_progress,1976-01-03 13:27:30,19,https://www.martinez.biz/
113,13,66,in_progress,1978-03-16 19:17:38,31,http://www.martinez.com/
114,13,66,in_progress,1972-01-19 18:34:25,3,https://lewis.com/
115,13,66,completed,1983-12-19 03:35:34,41,http://mack.info/
116,14,103,not_started,2014-07-08 17:13:30,0,http://gardner.com/
117,14,103,in_progress,2013-10-14 17:58:26,28,http://white.org/
118,14,103,in_progress,1979-08-28 12:05:25,5,https://galvan-harrison.com/
119,14,103,in_progress,1988-05-15 01:31:56,40,http://davenport.net/
120,14,103,completed,2015-12-02 23:58:56,44,http://austin.info/
121,14,75,not_started,2018-07-23 14:09:59,0,http://carey.com/
122,14,75,in_progress,2012-10-05 13:05:27,3,https://payne-juarez.com/
123,14,75,in_progress,1984-08-06 19:39:50,3,https://www.martinez.com/
124,14,75,in_progress,1977-09-24 13:41:43,5,http://ponce.com/
125,14,75,completed,2024-09-14 21:31:35,20,http://lawson-fletcher.net/
126,15,115,not_started,1975-05-09 02:32:18,0,http://pena-edwards.com/
127,15,115,in_progress,1971-06-15 19:32:13,15,http://www.mccarthy.net/
128,15,115,in_progress,2000-10-21 09:54:32,24,https://west.org/
129,15,115,in_progress,1970-12-27 01:41:36,14,http://davis.com/
130,15,115,completed,2017-08-25 15:50:34,28,http://johnson-elliott.biz/
131,16,112,not_started,2009-02-14 23:54:29,0,http://bonilla-romero.net/
132,16,112,in_progress,2008-10-20 07:02:44,6,http://hamilton-figueroa.biz/
133,16,112,completed,1978-01-25 04:56:33,17,https://tucker.com/
134,16,112,in_progress,2018-11-16 03:45:18,2,https://www.miller.com/
135,16,112,completed,1990-09-21 20:31:59,17,https://knox-mahoney.com/
136,16,96,not_started,1999-03-22 11:37:40,0,https://phillips-greer.com/
137,16,96,in_progress,1972-02-21 18:50:50,31,https://www.gonzalez-prince.org/
138,16,96,in_progress,1971-12-24 10:37:32,30,http://osborn.biz/
139,16,96,in_progress,1986-01-15 15:35:27,25,http://www.barnett.biz/
140,16,96,completed,2018-10-19 16:15:28,32,https://hodge-bradley.net/
141,17,95,not_started,1978-12-01 19:39:44,0,https://www.thompson-henderson.com/
142,17,95,in_progress,1973-06-21 14:13:01,1,http://www.medina.com/
143,17,95,completed,2024-08-05 09:14:28,13,https://ryan.com/
144,17,95,in_progress,2007-01-04 01:37:38,12,https://smith.com/
145,17,95,completed,1990-03-09 03:28:56,13,http://www.guerra.info/
146,17,67,not_started,1982-07-23 06:24:57,0,http://www.brown.com/
147,17,67,in_progress,1974-01-11 21:52:34,25,https://www.mason.net/
148,17,67,in_progress,2008-10-19 06:54:41,12,https://schmitt.com/
149,17,67,in_progress,1990-03-03 03:23:15,24,https://sloan.com/
150,17,67,completed,2001-07-21 19:32:47,38,http://mitchell-jensen.com/
151,17,15,not_started,2004-10-18 14:20:32,0,https://www.brown-ferrell.com/
152,17,15,in_progress,1970-12-15 22:15:55,13,https://smith-horton.info/
153,17,15,in_progress,2004-04-05 11:39:56,7,https://www.hurst-moyer.biz/
154,17,15,in_progress,1994-12-06 22:25:58,21,https://franco-rogers.com/
155,17,15,completed,1977-08-13 06:49:15,22,http://wells.net/
156,18,33,not_started,2018-12-05 17:39:23,0,https://www.diaz.com/
157,18,33,in_progress,1986-03-15 05:13:28,29,https://www.merritt.biz/
158,18,33,in_progress,2021-01-29 07:05:10,32,http://www.davis.com/
159,18,33,in_progress,2010-05-22 20:14:36,25,https://www.day.com/
160,18,33,completed,2004-07-30 13:34:10,37,https://williams.net/
161,18,126,not_started,1974-05-17 23:17:01,0,http://www.walker-levine.com/
162,18,126,in_progress,1980-09-17 17:28:05,25,https://cox-turner.com/
163,18,126,in_progress,2022-02-22 01:46:24,9,http://www.hernandez-fritz.com/
164,18,126,in_progress,1997-11-28 21:41:48,28,https://www.wilcox.com/
165,18,126,completed,1970-01-29 05:33:07,47,http://www.reed-jennings.com/
166,19,41,not_started,1973-01-24 08:22:19,0,https://www.ellis-miller.com/
167,19,41,in_progress,2010-12-31 14:22:49,4,http://www.ross-baker.com/
168,19,41,in_progress,1976-12-31 11:19:42,14,https://www.tyler.com/
169,19,41,in_progress,1975-07-18 18:48:03,17,https://www.mathis-norris.com/
170,19,41,completed,2004-01-23 08:45:16,18,http://potter.com/
171,19,1,not_started,2017-12-28 12:02:29,0,https://www.conner-owens.com/
172,19,1,in_progress,1987-11-01 10:18:04,17,https://www.johnson.com/
173,19,1,in_progress,1996-09-23 00:50:03,24,https://west.com/
174,19,1,in_progress,1979-11-10 20:00:40,9,https://www.knight.com/
175,19,1,completed,2000-05-19 08:00:20,28,http://davis.com/
176,19,3,not_started,1984-03-01 10:50:50,0,http://carrillo.info/
177,19,3,in_progress,1999-10-26 04:12:16,7,http://baker.info/
178,19,3,in_progress,2022-05-09 17:15:19,28,http://www.adams-kaufman.net/
179,19,3,in_progress,1978-01-17 19:40:26,17,https://cameron.com/
180,19,3,completed,1983-05-15 21:12:12,32,https://davis-parker.biz/
181,20,127,not_started,1995-01-31 21:55:12,0,http://walters.com/
182,20,127,in_progress,1984-10-13 14:08:53,8,http://rodriguez-shannon.com/
183,20,127,in_progress,1994-09-29 16:18:18,8,http://miller.com/
184,20,127,completed,2023-02-18 04:02:34,16,https://trujillo-smith.com/
185,20,127,completed,2022-10-05 09:51:50,16,https://www.davis-hunt.com/
186,20,89,not_started,2009-01-19 20:42:53,0,http://jones-bond.com/
187,20,89,in_progress,1989-01-30 00:38:25,6,http://www.rivera.com/
188,20,89,in_progress,1977-12-26 13:50:46,22,https://jackson.com/
189,20,89,in_progress,2008-01-07 06:21:06,37,http://moss.com/
190,20,89,completed,2009-06-17 01:23:11,50,https://www.johnson-smith.com/
191,21,88,not_started,2010-07-31 07:30:44,0,http://collins-stephenson.com/
192,21,88,in_progress,1996-09-19 23:04:10,30,https://www.dawson.biz/
193,21,88,in_progress,1984-10-04 12:42:15,1,https://www.meyer-medina.com/
194,21,88,in_progress,1977-06-10 03:09:01,26,http://www.barrera.com/
195,21,88,completed,1982-09-04 04:37:29,36,https://www.willis-bryant.biz/
196,22,112,not_started,1988-04-07 19:23:06,0,http://www.rosario.com/
197,22,112,in_progress,2006-01-27 14:55:23,10,http://miller.com/
198,22,112,in_progress,1997-12-26 19:07:13,7,https://www.moreno-johnson.com/
199,22,112,in_progress,1981-01-23 19:24:35,6,https://eaton.com/
200,22,112,completed,2005-07-05 19:28:40,17,http://www.reyes-wilson.com/
201,22,73,not_started,1981-01-15 03:15:03,0,https://hayes-hancock.com/
202,22,73,in_progress,1976-10-26 03:59:41,6,http://murphy-burns.com/
203,22,73,in_progress,2006-06-12 13:27:08,3,http://rogers-garza.com/
204,22,73,in_progress,2014-04-22 20:38:44,37,http://www.fry.org/
205,22,73,completed,2009-07-10 12:19:13,50,http://tucker-patton.com/
206,22,88,not_started,2005-01-01 00:25:22,0,http://www.martin.com/
207,22,88,in_progress,1991-08-18 12:27:59,2,https://armstrong-lopez.biz/
208,22,88,in_progress,1973-10-05 14:10:35,14,https://www.long.info/
209,22,88,completed,2020-12-19 16:32:19,36,https://ryan.biz/
210,22,88,completed,1994-11-01 10:06:06,36,https://shelton.com/
211,23,47,not_started,1974-10-08 02:18:31,0,https://www.miller.net/
212,23,47,in_progress,2019-07-06 19:52:55,14,https://www.jones-sweeney.com/
213,23,47,in_progress,1990-02-24 15:52:56,25,https://www.landry-white.com/
214,23,47,in_progress,1986-12-02 15:40:42,33,https://www.graves-morris.com/
215,23,47,completed,2016-05-05 03:06:39,34,https://villegas-smith.net/
216,23,121,not_started,1987-07-17 20:22:42,0,http://www.hoffman.com/
217,23,121,in_progress,1997-07-24 20:58:08,37,https://lee-jackson.com/
218,23,121,in_progress,1984-04-21 16:51:41,35,https://www.blake.com/
219,23,121,in_progress,1992-04-15 07:59:01,2,http://www.fischer.com/
220,23,121,completed,2017-01-12 03:16:25,46,http://www.barrera.biz/
221,24,142,not_started,1985-12-07 10:37:27,0,http://www.davis.biz/
222,24,142,in_progress,1974-05-13 12:06:35,1,https://bentley.net/
223,24,142,completed,2021-05-19 23:07:15,21,https://www.bryant-tran.com/
224,24,142,in_progress,1992-01-17 14:28:34,18,https://www.thomas.info/
225,24,142,completed,2002-10-11 13:25:07,21,http://miles.com/
226,24,34,not_started,2011-08-20 14:53:26,0,https://www.mccormick-ferrell.info/
227,24,34,in_progress,1974-06-18 19:07:52,2,https://bray.org/
228,24,34,in_progress,1989-05-22 21:22:20,6,http://lewis-bailey.com/
229,24,34,in_progress,2010-03-09 08:58:05,7,https://fox.info/
230,24,34,completed,2023-04-27 11:13:42,29,https://powell-schmidt.com/
231,25,150,not_started,1998-08-01 17:22:32,0,http://harvey.com/
232,25,150,in_progress,2023-07-03 21:51:43,12,http://www.hall.com/
233,25,150,completed,2015-08-01 02:10:41,13,http://www.bell-boone.com/
234,25,150,in_progress,2002-12-15 21:46:01,1,http://perez-melton.com/
235,25,150,completed,1973-06-10 04:36:46,13,https://murphy-morris.com/
236,26,9,not_started,1988-02-18 12:57:22,0,http://www.roberts.net/
237,26,9,in_progress,1990-03-23 01:50:55,23,http://miller-molina.com/
238,26,9,in_progress,2006-06-22 00:30:11,23,https://hines-bowman.com/
239,26,9,in_progress,1986-08-07 11:37:49,32,http://williams.com/
240,26,9,completed,1975-08-04 11:52:08,39,https://west-le.com/
241,26,77,not_started,1973-07-30 10:26:56,0,http://www.foster-rios.biz/
242,26,77,in_progress,1997-08-08 21:49:51,1,https://www.duncan.com/
243,26,77,in_progress,1980-10-04 01:08:26,8,https://rose.com/
244,26,77,in_progress,2018-05-21 07:00:58,7,http://le.net/
245,26,77,completed,1988-11-12 18:03:02,24,https://www.farmer-stevens.com/
246,27,72,not_started,1972-07-15 20:40:26,0,https://martinez-mcclain.org/
247,27,72,in_progress,2018-10-05 11:09:27,40,https://mitchell.com/
248,27,72,in_progress,1970-08-18 00:56:12,38,https://martin.com/
249,27,72,in_progress,1977-07-24 02:52:12,5,http://www.jimenez.com/
250,27,72,completed,2010-11-23 20:34:42,46,http://davis.biz/
251,27,8,not_started,2003-03-20 16:06:21,0,https://www.harris.biz/
252,27,8,in_progress,1983-08-28 15:51:57,6,http://www.garza.com/
253,27,8,in_progress,1977-10-26 12:54:43,12,http://www.marks.net/
254,27,8,in_progress,2021-07-13 15:08:38,8,http://martinez.com/
255,27,8,completed,1992-04-03 10:28:25,36,https://montgomery.biz/
256,28,89,not_started,2010-06-29 18:01:04,0,http://www.cole.biz/
257,28,89,in_progress,1973-12-30 21:16:17,20,http://www.schroeder.com/
258,28,89,in_progress,2002-09-06 18:50:53,39,https://soto-olson.info/
259,28,89,in_progress,1998-02-09 11:01:33,22,https://miller-ray.com/
260,28,89,completed,1987-12-12 23:27:03,50,https://www.reyes.net/
261,28,121,not_started,1975-07-07 21:09:55,0,https://www.robbins-romero.com/
262,28,121,in_progress,2000-02-04 05:11:01,40,http://www.houston.com/
263,28,121,in_progress,1988-03-02 14:41:51,6,http://www.white.net/
264,28,121,in_progress,2021-04-10 02:15:54,13,http://www.cooper.info/
265,28,121,completed,2006-09-12 13:25:41,46,http://williams-flores.com/
266,29,141,not_started,2001-10-10 04:00:57,0,https://www.curtis.com/
267,29,141,in_progress,1988-03-19 04:42:29,11,http://www.haas-willis.com/
268,29,141,in_progress,1988-04-29 05:47:23,35,https://www.holmes-cabrera.info/
269,29,141,in_progress,1976-12-19 15:43:21,21,https://coffey.org/
270,29,141,completed,1995-03-08 18:16:06,41,https://www.bennett.com/
271,30,65,not_started,1997-08-10 02:37:00,0,https://harvey.com/
272,30,65,in_progress,1981-02-26 11:20:54,42,https://campbell.com/
273,30,65,in_progress,1984-01-07 21:53:09,35,http://hodges.com/
274,30,65,in_progress,1978-06-09 05:08:36,44,http://www.griffith.org/
275,30,65,completed,2001-04-01 14:16:14,47,http://huang.com/
276,30,71,not_started,1999-09-03 20:02:58,0,http://www.arnold.org/
277,30,71,in_progress,2001-11-09 05:40:51,9,http://odonnell.com/
278,30,71,in_progress,1972-02-06 22:59:53,27,http://williams.com/
279,30,71,in_progress,2013-12-06 14:44:53,3,http://www.dickerson-tucker.com/
280,30,71,completed,2009-04-29 08:04:50,30,http://pierce.com/
281,30,51,not_started,2009-05-27 00:15:02,0,https://www.brandt-lee.com/
282,30,51,in_progress,2024-02-07 00:11:35,30,http://perez.com/
283,30,51,in_progress,2004-09-20 21:19:08,14,http://haas.org/
284,30,51,in_progress,1984-02-03 18:56:27,7,https://lopez.net/
285,30,51,completed,1980-01-23 20:59:04,40,http://ross.com/
286,31,96,not_started,1991-11-14 15:41:59,0,http://www.carter-gonzalez.com/
287,31,96,in_progress,2011-08-23 00:40:56,3,http://cooke.biz/
288,31,96,in_progress,2021-05-13 22:00:11,7,https://massey-wallace.com/
289,31,96,in_progress,1978-10-13 04:07:53,14,http://johnson-riddle.com/
290,31,96,completed,2024-09-25 16:28:04,32,http://cantrell.com/
291,32,26,not_started,2006-08-06 11:45:29,0,https://www.murphy.net/
292,32,26,in_progress,2011-07-20 23:03:23,2,https://www.herrera.com/
293,32,26,in_progress,1978-11-23 19:43:44,13,https://www.benton-luna.com/
294,32,26,in_progress,1977-12-25 06:17:34,17,https://www.thornton.com/
295,32,26,completed,2007-06-24 00:54:42,23,https://www.spears.com/
296,33,38,not_started,1989-01-24 09:55:44,0,http://www.huerta.biz/
297,33,38,in_progress,2023-11-22 13:14:29,22,https://price.org/
298,33,38,completed,1981-06-26 15:25:24,30,http://larsen.com/
299,33,38,in_progress,2024-09-21 08:53:46,4,http://www.greene-anderson.com/
300,33,38,completed,2011-12-30 09:08:20,30,http://www.soto.com/
301,33,64,not_started,1970-04-23 06:03:23,0,http://long.org/
302,33,64,in_progress,1974-03-27 12:19:07,8,http://lewis.net/
303,33,64,in_progress,2020-03-11 11:44:45,2,http://www.martin.com/
304,33,64,in_progress,1992-05-17 19:46:39,6,https://www.fernandez.com/
305,33,64,completed,1996-07-20 01:40:40,15,http://www.harris.net/
306,33,107,not_started,1979-01-04 08:03:07,0,http://ortiz.com/
307,33,107,in_progress,2013-11-01 04:31:39,5,http://jackson.biz/
308,33,107,in_progress,2019-08-20 08:13:44,5,https://www.ramirez.com/
309,33,107,in_progress,2023-10-16 04:16:58,16,http://swanson-james.net/
310,33,107,completed,2003-03-30 16:56:01,22,https://www.hartman.biz/
311,34,137,not_started,2009-01-20 13:16:38,0,https://leonard-morales.com/
312,34,137,in_progress,2000-07-31 12:56:22,3,https://zavala.com/
313,34,137,in_progress,1973-10-08 13:34:11,30,http://perez-benitez.net/
314,34,137,in_progress,2018-10-28 00:56:51,11,http://www.santos.com/
315,34,137,completed,1993-02-16 15:33:38,31,https://brooks.com/
316,35,7,not_started,2018-07-17 00:05:08,0,http://www.gibson-baker.com/
317,35,7,in_progress,1977-10-05 20:23:17,14,https://reyes.biz/
318,35,7,in_progress,1991-06-30 15:45:56,12,http://frey.info/
319,35,7,completed,1973-05-16 04:32:31,20,http://santiago.com/
320,35,7,completed,2009-07-28 05:16:49,20,http://barajas.net/
321,36,101,not_started,1988-04-28 01:53:05,0,https://www.jones-green.com/
322,36,101,completed,1985-02-02 19:51:16,7,https://doyle.com/
323,36,101,in_progress,1991-11-05 00:40:52,5,http://www.fischer.com/
324,36,101,in_progress,1972-07-09 08:16:24,6,https://evans.biz/
325,36,101,completed,1997-05-07 07:18:49,7,http://www.fisher.org/
326,37,136,not_started,1971-01-31 10:16:04,0,http://www.smith.com/
327,37,136,in_progress,1987-11-23 05:04:42,18,https://taylor.com/
328,37,136,in_progress,1971-03-07 15:05:30,8,http://www.spears.com/
329,37,136,in_progress,1990-05-11 02:57:36,14,http://www.burke-obrien.com/
330,37,136,completed,2005-01-28 04:33:57,20,https://hart.com/
331,37,21,not_started,1978-01-02 15:31:51,0,http://leonard.com/
332,37,21,in_progress,2014-07-24 01:23:45,12,https://hanson.com/
333,37,21,in_progress,2018-11-19 04:56:48,2,https://clark.com/
334,37,21,in_progress,1981-01-10 23:38:25,6,https://www.bautista-martin.com/
335,37,21,completed,2006-06-29 03:37:25,17,https://howard.com/
336,37,83,not_started,1987-08-27 08:06:37,0,http://todd.com/
337,37,83,in_progress,1974-10-17 15:13:44,2,http://anderson-carr.com/
338,37,83,in_progress,1997-07-28 14:26:58,30,https://walters-gardner.com/
339,37,83,in_progress,1997-12-23 08:53:22,18,https://fuller.com/
340,37,83,completed,2014-09-22 18:39:39,39,http://guzman-andersen.com/
341,38,65,not_started,2010-09-14 11:23:37,0,http://maldonado.com/
342,38,65,in_progress,1993-03-21 18:12:48,1,http://www.williams-anderson.com/
343,38,65,in_progress,1985-12-09 09:43:59,9,https://singh-burgess.net/
344,38,65,in_progress,2005-12-01 14:42:19,11,http://www.taylor.com/
345,38,65,completed,1982-03-12 00:03:08,47,http://www.lopez.com/
346,39,92,not_started,2010-04-09 21:01:02,0,http://www.green.com/
347,39,92,in_progress,2019-03-08 03:59:22,14,http://price.com/
348,39,92,in_progress,2016-08-31 03:00:46,16,http://www.bradley.org/
349,39,92,in_progress,2002-01-29 06:35:43,6,http://www.carter.com/
350,39,92,completed,1989-05-21 12:17:16,21,http://sullivan-weber.com/
351,39,148,not_started,2005-08-15 15:16:13,0,https://www.lawrence.com/
352,39,148,in_progress,1984-06-25 14:40:16,5,http://hudson.com/
353,39,148,completed,1975-04-24 16:24:48,17,https://jones.info/
354,39,148,completed,2010-09-28 05:01:13,17,https://levine.com/
355,39,148,completed,1982-12-22 01:21:35,17,https://richardson.com/
356,39,29,not_started,2007-04-24 08:43:49,0,https://fox.com/
357,39,29,in_progress,1996-04-29 03:09:15,35,http://www.huber-wiggins.biz/
358,39,29,completed,1974-12-21 12:34:40,37,https://cox.com/
359,39,29,in_progress,2003-10-04 01:46:01,36,https://www.ray.net/
360,39,29,completed,1970-07-22 21:37:12,37,https://www.cruz-porter.com/
361,40,21,not_started,2011-04-27 19:40:43,0,https://garcia.com/
362,40,21,in_progress,1992-01-13 05:45:25,6,http://anthony.info/
363,40,21,in_progress,1970-08-20 07:54:17,11,http://bates.com/
364,40,21,in_progress,1975-09-27 04:46:50,5,https://www.mitchell-ramsey.com/
365,40,21,completed,1985-04-26 19:42:12,17,https://phillips-moore.com/
366,40,60,not_started,1989-08-12 01:16:56,0,http://www.hall.com/
367,40,60,in_progress,2014-12-14 01:49:29,2,https://goodman-martinez.com/
368,40,60,in_progress,2014-05-16 21:55:23,5,http://www.arnold.com/
369,40,60,in_progress,1985-09-21 21:27:49,5,http://espinoza.info/
370,40,60,completed,2002-08-27 08:10:48,7,http://www.morrison-tapia.biz/
371,41,94,not_started,1998-10-04 22:26:39,0,http://www.lewis.net/
372,41,94,in_progress,1986-04-30 08:48:51,4,http://thompson.info/
373,41,94,completed,1970-04-08 15:46:28,9,http://davis-bradley.com/
374,41,94,in_progress,1999-11-05 08:45:44,1,http://perry-hernandez.net/
375,41,94,completed,2017-07-08 19:42:07,9,http://www.doyle.com/
376,41,26,not_started,2015-09-22 12:17:32,0,https://www.herrera.com/
377,41,26,in_progress,1998-11-17 21:29:34,18,http://carey.org/
378,41,26,in_progress,1990-08-19 01:48:45,8,https://www.byrd.com/
379,41,26,in_progress,1977-01-29 17:57:52,10,https://www.doyle-morrison.net/
380,41,26,completed,1989-07-04 19:38:15,23,http://www.powell.net/
381,42,120,not_started,2002-09-25 22:17:24,0,http://www.kaiser.com/
382,42,120,in_progress,1989-01-22 16:03:58,11,https://hess.net/
383,42,120,in_progress,1976-12-04 05:00:18,8,https://hill.info/
384,42,120,in_progress,2009-08-19 05:20:10,10,http://www.may-estrada.com/
385,42,120,completed,1985-05-15 06:52:58,15,https://graham-pacheco.info/
