courseId,skillId,level
90,104,Advanced
90,134,Beginner
90,41,Beginner
91,143,Advanced
91,5,Advanced
91,9,Advanced
92,168,Beginner
92,192,Beginner
93,136,Beginner
93,70,Beginner
93,62,Beginner
93,19,Advanced
93,57,Beginner
93,135,Advanced
94,81,Beginner
94,162,Intermediate
95,88,Beginner
96,49,Advanced
96,42,Beginner
96,96,Beginner
97,140,Advanced
97,17,Intermediate
97,32,Intermediate
98,36,Advanced
98,14,Advanced
98,137,Beginner
98,94,Advanced
99,30,Beginner
99,8,Beginner
99,184,Beginner
99,53,Advanced
100,20,Intermediate
100,78,Intermediate
100,13,Beginner
100,114,Intermediate
100,145,Beginner
100,120,Intermediate
101,156,Advanced
101,19,Intermediate
101,111,Beginner
102,192,Advanced
102,61,Intermediate
102,184,Beginner
102,130,Intermediate
103,55,Advanced
103,166,Intermediate
104,120,Beginner
104,118,Advanced
104,179,Beginner
104,149,Intermediate
104,197,Intermediate
105,38,Beginner
105,12,Advanced
105,5,Beginner
105,45,Advanced
106,3,Intermediate
106,49,Intermediate
106,66,Advanced
106,121,Advanced
106,117,Intermediate
107,57,Beginner
107,158,Intermediate
107,72,Beginner
107,150,Advanced
107,189,Advanced
108,186,Intermediate
108,82,Intermediate
108,134,Intermediate
108,131,Intermediate
109,115,Intermediate
109,107,Beginner
110,31,Intermediate
110,8,Intermediate
111,48,Beginner
112,13,Intermediate
112,20,Beginner
112,97,Intermediate
113,144,Intermediate
113,38,Advanced
114,159,Beginner
115,158,Beginner
115,154,Advanced
115,115,Intermediate
115,195,Intermediate
116,40,Advanced
116,30,Intermediate
117,15,Beginner
117,108,Intermediate
118,164,Beginner
118,55,Intermediate
118,154,Advanced
118,133,Beginner
118,17,Intermediate
118,12,Intermediate
119,177,Advanced
119,74,Intermediate
119,136,Intermediate
120,98,Advanced
121,151,Intermediate
121,126,Advanced
121,19,Beginner
122,198,Advanced
122,15,Advanced
123,6,Intermediate
124,59,Advanced
124,140,Beginner
124,16,Beginner
125,18,Intermediate
126,117,Beginner
127,108,Intermediate
128,188,Beginner
128,190,Beginner
128,61,Beginner
128,89,Intermediate
128,10,Beginner
129,186,Beginner
129,164,Intermediate
130,190,Intermediate
130,5,Intermediate
130,110,Advanced
130,146,Advanced
131,91,Intermediate
131,116,Intermediate
131,198,Intermediate
132,25,Advanced
132,69,Intermediate
132,182,Beginner
132,189,Advanced
132,16,Advanced
132,138,Beginner
133,152,Advanced
133,172,Advanced
134,129,Beginner
134,54,Beginner
134,106,Beginner
134,43,Intermediate
134,82,Advanced
135,75,Advanced
135,129,Beginner
135,71,Beginner
136,18,Beginner
136,97,Advanced
136,189,Beginner
136,51,Advanced
136,26,Beginner
136,152,Advanced
137,56,Advanced
137,138,Beginner
137,114,Beginner
137,89,Advanced
138,174,Beginner
139,160,Advanced
140,96,Beginner
140,101,Beginner
140,176,Beginner
141,145,Beginner
141,180,Advanced
141,83,Advanced
141,121,Intermediate
141,57,Intermediate
141,157,Beginner
142,25,Intermediate
142,102,Beginner
142,64,Intermediate
142,33,Intermediate
143,174,Advanced
143,120,Intermediate
143,9,Advanced
144,128,Intermediate
144,62,Advanced
145,113,Beginner
145,168,Intermediate
145,7,Beginner
145,63,Intermediate
145,174,Advanced
145,147,Beginner
146,160,Intermediate
146,126,Intermediate
146,84,Beginner
146,70,Intermediate
146,150,Advanced
146,62,Advanced
147,99,Intermediate
147,100,Intermediate
147,16,Beginner
147,172,Beginner
147,133,Intermediate
148,129,Advanced
149,78,Intermediate
149,131,Beginner
149,34,Beginner
150,84,Intermediate
150,118,Intermediate
150,108,Intermediate
151,36,Advanced
151,126,Beginner
152,61,Advanced
152,149,Intermediate
153,148,Advanced
154,8,Beginner
154,21,Beginner
155,81,Advanced
155,69,Intermediate
155,176,Advanced
155,74,Advanced
156,108,Advanced
157,67,Advanced
157,153,Advanced
157,160,Intermediate
157,112,Advanced
158,125,Advanced
158,58,Beginner
158,57,Intermediate
158,128,Advanced
158,5,Intermediate
158,198,Beginner
159,41,Beginner
159,179,Advanced
160,116,Intermediate
160,23,Advanced
161,193,Advanced
161,34,Advanced
161,71,Advanced
161,129,Intermediate
161,111,Advanced
162,123,Advanced
162,137,Beginner
162,4,Beginner
163,5,Advanced
163,192,Advanced
163,90,Intermediate
163,91,Advanced
163,55,Advanced
163,145,Intermediate
164,8,Beginner
164,143,Intermediate
164,189,Beginner
165,149,Intermediate
165,46,Advanced
165,105,Advanced
165,43,Advanced
165,126,Intermediate
165,58,Intermediate
166,136,Intermediate
166,138,Intermediate
166,184,Advanced
166,46,Intermediate
166,52,Advanced
166,83,Advanced
167,33,Intermediate
167,153,Intermediate
167,40,Beginner
167,108,Advanced
167,100,Advanced
168,149,Beginner
168,14,Intermediate
168,59,Advanced
168,117,Intermediate
168,57,Intermediate
168,87,Advanced
169,148,Advanced
169,164,Advanced
169,80,Advanced
170,43,Beginner
170,144,Intermediate
170,84,Intermediate
170,156,Beginner
171,2,Beginner
171,3,Beginner
171,102,Advanced
171,104,Beginner
171,158,Advanced
171,139,Intermediate
172,196,Advanced
172,189,Beginner
172,193,Intermediate
172,86,Beginner
172,165,Advanced
173,160,Intermediate
173,72,Advanced
174,184,Intermediate
174,26,Intermediate
174,21,Intermediate
174,19,Intermediate
174,148,Advanced
174,197,Advanced
175,82,Beginner
175,200,Advanced
175,133,Intermediate
175,75,Advanced
175,134,Beginner
176,1,Advanced
177,4,Advanced
177,24,Intermediate
177,141,Advanced
178,163,Beginner
178,171,Beginner
178,120,Advanced
178,86,Intermediate
178,181,Intermediate
178,139,Advanced
179,91,Intermediate
180,64,Beginner
181,189,Beginner
182,95,Intermediate
182,8,Intermediate
183,49,Intermediate
183,136,Advanced
184,103,Beginner
184,72,Advanced
185,154,Advanced
185,99,Intermediate
185,63,Beginner
186,149,Advanced
187,98,Intermediate
187,20,Beginner
187,81,Advanced
187,90,Advanced
187,99,Intermediate
188,26,Advanced
188,158,Intermediate
188,155,Advanced
189,99,Beginner
189,92,Advanced
189,100,Beginner
189,3,Advanced
189,136,Beginner
189,37,Intermediate
190,120,Advanced
190,174,Intermediate
190,156,Advanced
191,9,Beginner
191,54,Beginner
191,168,Advanced
191,18,Advanced
192,89,Beginner
192,188,Intermediate
192,74,Intermediate
192,110,Beginner
192,125,Beginner
192,11,Advanced
193,46,Intermediate
193,40,Beginner
193,21,Intermediate
193,22,Advanced
193,166,Advanced
194,96,Intermediate
194,29,Intermediate
194,35,Advanced
194,17,Intermediate
195,33,Intermediate
195,72,Beginner
195,159,Intermediate
196,143,Intermediate
196,147,Advanced
196,51,Intermediate
197,70,Advanced
197,140,Intermediate
197,60,Beginner
197,62,Beginner
197,101,Beginner
197,166,Intermediate
198,160,Advanced
198,49,Intermediate
198,120,Intermediate
198,99,Advanced
198,68,Beginner
198,73,Beginner
199,131,Beginner
199,149,Beginner
199,64,Intermediate
200,50,Beginner
201,190,Beginner
201,50,Advanced
201,174,Advanced
202,12,Advanced
203,180,Intermediate
203,197,Intermediate
204,17,Advanced
204,139,Beginner
204,172,Advanced
204,76,Intermediate
205,135,Advanced
205,81,Beginner
205,3,Intermediate
205,75,Beginner
206,82,Beginner
206,34,Beginner
206,166,Intermediate
207,153,Advanced
207,161,Intermediate
207,35,Intermediate
207,178,Intermediate
208,154,Advanced
208,63,Beginner
208,78,Beginner
208,36,Beginner
209,40,Beginner
209,110,Beginner
209,122,Advanced
209,54,Beginner
210,135,Advanced
210,111,Advanced
211,170,Beginner
212,92,Advanced
212,14,Beginner
212,94,Advanced
212,121,Intermediate
212,199,Advanced
212,56,Beginner
213,66,Beginner
213,34,Advanced
213,89,Advanced
213,161,Beginner
214,135,Intermediate
214,1,Beginner
214,65,Advanced
215,179,Advanced
215,200,Advanced
216,15,Beginner
217,137,Advanced
217,151,Advanced
217,172,Beginner
218,180,Beginner
219,174,Beginner
219,178,Intermediate
219,110,Beginner
219,45,Intermediate
219,66,Advanced
219,16,Intermediate
220,193,Beginner
220,197,Beginner
220,48,Beginner
220,59,Advanced
220,119,Advanced
221,59,Intermediate
221,7,Beginner
221,117,Beginner
221,146,Intermediate
222,119,Intermediate
222,168,Beginner
222,69,Beginner
223,132,Intermediate
223,122,Advanced
223,29,Intermediate
223,28,Advanced
223,88,Advanced
224,77,Advanced
224,6,Beginner
224,16,Advanced
224,51,Beginner
224,70,Beginner
225,50,Advanced
225,136,Beginner
225,196,Advanced
226,41,Advanced
226,25,Intermediate
226,199,Beginner
226,101,Advanced
227,183,Beginner
227,192,Advanced
227,32,Intermediate
227,197,Intermediate
228,148,Beginner
229,89,Intermediate
229,133,Beginner
230,40,Advanced
230,196,Beginner
230,174,Beginner
231,25,Advanced
232,142,Beginner
232,13,Advanced
232,27,Beginner
232,21,Intermediate
232,38,Intermediate
232,51,Beginner
233,137,Advanced
234,144,Advanced
234,147,Advanced
234,166,Beginner
234,161,Advanced
234,127,Beginner
234,48,Advanced
235,122,Advanced
235,93,Beginner
235,8,Beginner
235,154,Beginner
236,17,Advanced
236,97,Advanced
236,115,Advanced
236,131,Advanced
236,165,Intermediate
237,96,Advanced
237,179,Beginner
237,20,Intermediate
237,192,Advanced
238,193,Intermediate
238,39,Beginner
238,179,Beginner
239,139,Beginner
240,86,Intermediate
240,129,Intermediate
241,190,Advanced
241,180,Beginner
241,152,Beginner
241,15,Advanced
242,38,Intermediate
242,146,Beginner
242,70,Intermediate
242,1,Advanced
242,130,Advanced
242,111,Beginner
243,74,Beginner
243,155,Intermediate
243,85,Intermediate
244,175,Advanced
244,112,Intermediate
245,160,Advanced
245,22,Beginner
245,133,Beginner
245,168,Intermediate
245,19,Advanced
246,148,Advanced
246,33,Beginner
246,62,Advanced
247,64,Advanced
247,111,Advanced
247,187,Beginner
247,74,Advanced
248,21,Intermediate
248,34,Beginner
248,186,Advanced
249,31,Beginner
249,9,Intermediate
249,116,Beginner
249,137,Intermediate
249,118,Advanced
250,166,Beginner
250,17,Intermediate
250,98,Advanced
250,197,Intermediate
250,94,Beginner
250,131,Intermediate
251,34,Intermediate
251,159,Intermediate
251,44,Intermediate
251,91,Advanced
251,57,Advanced
251,199,Advanced
252,32,Intermediate
252,116,Advanced
252,138,Intermediate
252,170,Beginner
252,175,Intermediate
253,41,Intermediate
253,187,Advanced
254,86,Advanced
255,16,Intermediate
255,186,Beginner
256,40,Beginner
257,130,Advanced
257,88,Intermediate
257,143,Intermediate
258,10,Intermediate
258,184,Intermediate
258,62,Intermediate
259,173,Intermediate
259,33,Beginner
259,44,Beginner
260,22,Intermediate
260,192,Beginner
260,143,Beginner
261,5,Intermediate
262,122,Intermediate
263,20,Advanced
264,44,Beginner
264,39,Beginner
264,143,Beginner
264,113,Beginner
265,158,Intermediate
265,48,Advanced
265,77,Beginner
265,114,Beginner
265,68,Advanced
265,41,Advanced
266,86,Advanced
266,8,Beginner
267,126,Intermediate
267,73,Beginner
267,153,Advanced
267,51,Intermediate
267,104,Advanced
267,111,Beginner
268,94,Advanced
268,119,Intermediate
268,156,Intermediate
268,98,Beginner
268,105,Intermediate
269,117,Advanced
269,38,Beginner
269,61,Intermediate
269,79,Advanced
269,88,Beginner
270,113,Beginner
270,175,Advanced
270,15,Intermediate
270,103,Advanced
271,106,Intermediate
271,54,Beginner
271,165,Beginner
272,115,Intermediate
272,190,Intermediate
272,72,Beginner
273,155,Intermediate
273,51,Intermediate
274,102,Advanced
274,99,Beginner
274,110,Advanced
274,78,Intermediate
274,90,Advanced
275,18,Advanced
275,58,Advanced
275,180,Advanced
275,69,Beginner
276,66,Advanced
276,97,Intermediate
276,36,Beginner
276,8,Intermediate
276,193,Beginner
277,2,Beginner
277,135,Beginner
277,191,Advanced
277,139,Beginner
277,103,Intermediate
277,60,Beginner
278,115,Advanced
279,49,Intermediate
279,80,Beginner
279,82,Beginner
279,58,Beginner
279,67,Advanced
280,70,Intermediate
280,54,Intermediate
280,115,Beginner
280,11,Intermediate
280,49,Beginner
280,185,Beginner
281,156,Intermediate
282,200,Intermediate
282,141,Beginner
283,75,Advanced
284,69,Beginner
284,173,Intermediate
284,196,Advanced
285,46,Intermediate
285,45,Advanced
286,54,Advanced
286,41,Beginner
287,3,Intermediate
287,196,Intermediate
288,156,Advanced
288,196,Advanced
288,120,Intermediate
288,83,Advanced
288,40,Advanced
289,147,Advanced
289,13,Beginner
289,6,Intermediate
289,153,Intermediate
290,108,Intermediate
290,163,Beginner
291,93,Advanced
291,87,Advanced
291,126,Intermediate
291,78,Beginner
292,106,Advanced
292,83,Intermediate
292,167,Beginner
292,172,Intermediate
292,76,Beginner
292,134,Beginner
293,41,Advanced
294,162,Advanced
294,173,Intermediate
294,51,Intermediate
294,117,Beginner
294,26,Beginner
294,109,Beginner
295,166,Advanced
295,66,Intermediate
295,89,Intermediate
296,61,Beginner
296,36,Advanced
296,19,Advanced
296,110,Beginner
297,25,Advanced
297,54,Advanced
297,48,Intermediate
297,7,Beginner
297,76,Advanced
297,83,Advanced
298,174,Beginner
298,23,Beginner
299,112,Intermediate
299,48,Advanced
299,40,Intermediate
299,57,Intermediate
299,69,Beginner
299,136,Intermediate
300,174,Intermediate
300,67,Beginner
300,66,Advanced
300,81,Intermediate
300,24,Advanced
300,185,Advanced
301,149,Intermediate
301,128,Intermediate
302,93,Beginner
302,4,Beginner
302,34,Intermediate
303,132,Beginner
303,67,Beginner
303,190,Beginner
303,77,Intermediate
304,87,Beginner
305,145,Advanced
305,161,Intermediate
305,187,Beginner
305,196,Advanced
305,89,Intermediate
306,41,Intermediate
306,28,Intermediate
307,122,Advanced
307,45,Advanced
307,180,Intermediate
307,88,Advanced
308,139,Beginner
308,136,Advanced
308,56,Intermediate
308,94,Intermediate
309,17,Beginner
309,158,Beginner
309,152,Advanced
309,101,Advanced
309,28,Intermediate
310,95,Intermediate
310,193,Beginner
310,177,Intermediate
310,160,Advanced
310,78,Intermediate
310,62,Beginner
311,99,Beginner
311,143,Advanced
311,166,Beginner
312,15,Intermediate
312,6,Intermediate
312,37,Beginner
313,124,Intermediate
313,109,Intermediate
313,191,Intermediate
313,57,Beginner
314,7,Intermediate
314,187,Intermediate
315,186,Advanced
315,122,Intermediate
315,147,Beginner
315,142,Intermediate
315,156,Advanced
315,83,Advanced
316,91,Advanced
316,184,Beginner
316,88,Intermediate
316,171,Advanced
316,193,Advanced
317,199,Beginner
317,3,Intermediate
318,152,Intermediate
318,39,Beginner
318,29,Intermediate
318,88,Advanced
318,87,Intermediate
318,84,Beginner
319,58,Beginner
319,15,Advanced
319,59,Advanced
319,54,Intermediate
319,31,Advanced
320,136,Intermediate
320,23,Beginner
320,113,Advanced
321,164,Beginner
321,145,Advanced
321,112,Intermediate
321,3,Advanced
321,179,Intermediate
322,43,Intermediate
322,157,Intermediate
322,6,Intermediate
322,27,Intermediate
323,172,Intermediate
323,47,Beginner
323,162,Beginner
323,161,Advanced
323,36,Beginner
324,10,Intermediate
324,113,Intermediate
324,32,Beginner
324,172,Intermediate
324,138,Intermediate
324,85,Intermediate
325,35,Intermediate
325,158,Intermediate
325,44,Beginner
325,182,Intermediate
326,60,Beginner
326,75,Beginner
327,57,Advanced
328,174,Advanced
329,71,Advanced
330,33,Beginner
330,49,Beginner
331,118,Intermediate
331,39,Advanced
331,112,Beginner
331,93,Intermediate
332,168,Intermediate
332,58,Advanced
333,64,Intermediate
333,94,Advanced
333,143,Beginner
333,99,Intermediate
333,47,Intermediate
334,71,Intermediate
334,128,Advanced
334,67,Advanced
334,96,Beginner
334,122,Beginner
334,118,Intermediate
335,177,Intermediate
335,47,Intermediate
335,91,Intermediate
336,103,Advanced
336,134,Intermediate
336,111,Beginner
336,33,Beginner
337,198,Intermediate
337,26,Intermediate
338,118,Advanced
338,193,Beginner
338,28,Intermediate
339,83,Advanced
339,199,Intermediate
339,37,Intermediate
339,101,Advanced
339,59,Advanced
339,132,Beginner
340,144,Advanced
341,126,Beginner
341,58,Advanced
341,102,Advanced
341,115,Intermediate
341,2,Beginner
341,120,Intermediate
342,152,Advanced
342,60,Beginner
342,118,Advanced
342,94,Beginner
342,115,Beginner
343,92,Advanced
343,54,Advanced
344,184,Intermediate
344,150,Advanced
344,132,Advanced
344,164,Advanced
345,141,Beginner
345,4,Advanced
346,131,Advanced
346,77,Intermediate
346,3,Advanced
347,89,Advanced
347,19,Advanced
347,172,Intermediate
347,75,Beginner
347,129,Advanced
348,171,Beginner
348,99,Intermediate
348,23,Intermediate
349,159,Intermediate
349,111,Beginner
349,89,Advanced
349,176,Beginner
349,189,Intermediate
349,163,Advanced
350,93,Intermediate
350,152,Beginner
351,16,Beginner
352,87,Intermediate
352,54,Beginner
352,178,Intermediate
353,166,Intermediate
353,54,Advanced
354,125,Intermediate
354,69,Beginner
354,25,Beginner
354,101,Advanced
354,7,Intermediate
354,91,Advanced
355,36,Intermediate
355,86,Intermediate
355,123,Intermediate
356,159,Beginner
356,6,Beginner
356,195,Intermediate
357,116,Beginner
357,178,Advanced
357,150,Intermediate
358,1,Advanced
358,120,Beginner
358,193,Beginner
358,70,Advanced
358,119,Intermediate
359,114,Advanced
360,175,Intermediate
361,89,Beginner
361,153,Beginner
361,122,Intermediate
361,167,Intermediate
361,149,Advanced
362,76,Intermediate
362,53,Advanced
362,69,Advanced
362,173,Advanced
362,15,Advanced
362,133,Advanced
363,164,Advanced
363,182,Beginner
363,170,Intermediate
363,156,Intermediate
363,61,Beginner
363,189,Advanced
364,13,Advanced
364,121,Advanced
364,85,Intermediate
365,135,Intermediate
366,176,Advanced
367,105,Advanced
367,180,Intermediate
367,167,Advanced
367,183,Advanced
367,97,Advanced
368,4,Beginner
368,143,Advanced
368,118,Intermediate
369,45,Beginner
369,119,Advanced
369,71,Beginner
369,153,Beginner
369,122,Beginner
370,116,Intermediate
371,73,Beginner
372,101,Beginner
372,171,Intermediate
372,94,Intermediate
372,73,Beginner
372,122,Intermediate
372,12,Beginner
373,109,Beginner
373,68,Advanced
373,69,Advanced
373,105,Advanced
373,58,Beginner
373,161,Intermediate
374,173,Intermediate
374,69,Beginner
374,178,Intermediate
375,197,Beginner
375,5,Advanced
375,39,Intermediate
375,42,Beginner
375,72,Advanced
376,171,Beginner
376,107,Intermediate
376,52,Advanced
376,4,Intermediate
376,41,Beginner
377,25,Advanced
378,156,Advanced
378,121,Intermediate
378,42,Intermediate
378,21,Advanced
378,112,Intermediate
379,109,Intermediate
379,120,Intermediate
379,124,Beginner
380,71,Intermediate
380,175,Intermediate
380,172,Advanced
380,97,Beginner
380,40,Intermediate
381,149,Advanced
381,130,Intermediate
381,163,Beginner
381,83,Advanced
381,150,Intermediate
382,61,Beginner
383,48,Intermediate
383,168,Intermediate
383,62,Advanced
383,18,Beginner
383,15,Advanced
384,147,Intermediate
384,152,Intermediate
384,34,Intermediate
384,76,Beginner
385,30,Intermediate
385,48,Intermediate
385,125,Advanced
385,10,Advanced
385,46,Intermediate
386,31,Beginner
386,173,Intermediate
386,125,Advanced
386,197,Advanced
387,139,Beginner
387,83,Intermediate
388,194,Intermediate
388,152,Advanced
388,126,Intermediate
388,109,Intermediate
388,1,Intermediate
388,167,Advanced
389,112,Advanced
389,188,Intermediate
389,55,Advanced
389,54,Advanced
389,7,Advanced
389,199,Advanced
390,22,Advanced
390,195,Advanced
390,24,Advanced
391,169,Intermediate
391,18,Beginner
391,43,Advanced
391,33,Beginner
391,94,Intermediate
391,82,Advanced
392,114,Intermediate
392,9,Beginner
392,140,Intermediate
392,167,Advanced
392,115,Beginner
392,193,Intermediate
393,139,Beginner
393,11,Intermediate
393,193,Intermediate
393,121,Beginner
393,179,Intermediate
393,27,Beginner
394,148,Beginner
394,147,Beginner
394,101,Advanced
394,31,Advanced
394,68,Intermediate
394,83,Advanced
395,56,Advanced
396,152,Advanced
397,132,Advanced
397,200,Beginner
397,116,Beginner
397,18,Advanced
397,173,Beginner
398,168,Advanced
398,98,Intermediate
398,189,Advanced
398,76,Beginner
399,53,Advanced
399,113,Beginner
399,18,Intermediate
400,9,Advanced
